timestamp,target_x,target_y,target_z,actual_x,actual_y,actual_z,error
145.56492495536804,174.86580446832204,-0.1418677300585266,157.41453397777272,173.89713706837492,-2.5349696230509275,160.37270525630524,3.9263253195703034
145.58521103858948,174.55177064740752,-0.1427073922209224,157.4131772382736,173.41123213586883,-1.1973540887903438,159.8779652708534,2.9134666286807396
145.6052384376526,174.2215572298327,-0.1435903153132363,157.41175059707467,173.41123213586883,-1.1973540887903438,159.8779652708534,2.80165302372756
145.62470769882202,173.88132241445658,-0.14450003357214583,157.41028065981868,173.3641149403692,0.13300110787401045,159.75586000882905,2.417902590523374
145.6453399658203,173.50007913721512,-0.14551940006469488,157.40863355119993,173.3641149403692,0.13300110787401045,159.75586000882905,2.3676004687363394
145.66497588157654,173.11747913922005,-0.14654239415085296,157.4069805810576,173.3641149403692,0.13300110787401045,159.75586000882905,2.3782784433578588
145.68842005729675,172.63542721970975,-0.14783130231986594,157.40489794270377,172.30533251066265,0.6609472793325906,160.36546628025087,3.0867539896089973
145.70817351341248,172.2079304520549,-0.14897434117886832,157.403051002305,172.30533251066265,0.6609472793325906,160.36546628025087,3.0726803399312486
145.73254227638245,171.65367122219715,-0.15045631691675193,157.40065640229753,170.993194245336,0.9182839778192116,160.95030955401944,3.7654313367906793
145.7513861656189,171.2047162692477,-0.15165673057128776,157.39871675479006,170.993194245336,0.9182839778192116,160.95030955401944,3.715282774918871
145.76506543159485,170.867686092699,-0.15255788028188078,157.39726066273093,169.83978725313162,0.6514896763304567,160.50479125082833,3.370432443120499
145.78915166854858,170.25150821679063,-0.15420541380613298,157.39459855181465,169.83978725313162,0.6514896763304567,160.50479125082833,3.2391291044329353
145.80489873886108,169.83298295958178,-0.15532446468244254,157.39279037158047,169.6417292470692,0.6507299441831716,160.14314327536945,2.872410623149484
145.83358502388,169.0386942780496,-0.15744823004618463,157.3893587576708,169.6417292470692,0.6507299441831716,160.14314327536945,2.932598217464838
145.84514927864075,168.70685745485702,-0.15833549379285056,157.38792510277344,169.39187136635726,0.6497715125196238,160.1215701312065,2.931739438298882
145.87456798553467,167.83254505067063,-0.1606732262121509,157.3841477574866,169.39187136635726,0.6497715125196238,160.1215701312065,3.25296795026837
145.90593671798706,166.85260864571177,-0.16329337559097246,157.3799140783772,169.39187136635726,0.6497715125196238,160.1215701312065,3.8243440730083207
145.91486811637878,166.56459995379032,-0.16406345188512228,157.3786697768326,167.1865161104514,0.38478597669442327,159.90764109550042,2.6615242497134393
145.92518663406372,166.22689545314094,-0.1649664046003435,157.37721077144988,167.1865161104514,0.38478597669442327,159.90764109550042,2.761553387416359
145.9464054107666,165.51571786420368,-0.1668679479132119,157.37413822747038,167.1865161104514,0.38478597669442327,159.90764109550042,3.0845624672740755
145.96528315544128,164.86408025220922,-0.16861029351405293,157.37132291769024,164.95951994220684,-1.1389974758551933,159.08754653390352,1.9738752541452618
145.98681735992432,164.09898906372106,-0.17065599075737883,157.3680174474933,164.95951994220684,-1.1389974758551933,159.08754653390352,2.152900114636012
146.00473737716675,163.44463146258573,-0.17240560905247004,157.36519038637792,163.94224879047184,-1.3835340420564664,158.8551926176541,1.9835729720509943
146.0278079509735,162.578557333594,-0.17472131401006513,157.36144863341462,163.94224879047184,-1.3835340420564664,158.8551926176541,2.356300849106535
146.04477882385254,161.92447900515103,-0.17647018558713695,157.35862277885812,161.86927602453684,-1.8628196962071368,158.3687017064413,1.966489634090297
146.0679337978363,161.00883028506288,-0.17891844285466693,157.35466684576065,161.86927602453684,-1.8628196962071368,158.3687017064413,2.1457299457985246
146.08564400672913,160.29039829813647,-0.18083938294296767,157.35156296016237,159.75115709053608,-1.8384440162382722,158.1981966755778,1.9378397375362408
146.10497665405273,159.48824732482126,-0.18298417046572657,157.34809737831327,159.75115709053608,-1.8384440162382722,158.1981966755778,1.8794514255716055
146.12482452392578,158.64527772270705,-0.18523809864735963,157.34445544524877,159.75115709053608,-1.8384440162382722,158.1981966755778,2.1644706213093508
146.14844679832458,157.61633208669434,-0.18798928867907713,157.34001002856473,157.38493662422036,-1.811213140815359,157.96455989419505,1.754554663969334
146.16969895362854,156.66678311019757,-0.1905281882937242,157.33590763411874,157.38493662422036,-1.811213140815359,157.96455989419505,1.8808423243675643
146.18501019477844,155.96867933272338,-0.1923947749106167,157.3328915737255,154.969885370794,-1.7834203122272432,158.03714820205803,2.006222579209633
146.2087070941925,154.86512918145118,-0.19534544214649274,157.328123838597,153.7654759637539,-1.061705860066442,157.83437228471453,1.4886588132029621
146.22507882118225,154.08630823819635,-0.19742784994393353,157.32475905090186,153.7654759637539,-1.061705860066442,157.83437228471453,1.0533828720756087
146.24705123901367,153.0199937439727,-0.20027895665405293,157.32015218725704,153.7654759637539,-1.061705860066442,157.83437228471453,1.2498889384908374
146.26550555229187,152.10576080373477,-0.20272342841603752,157.31620237083976,153.7654759637539,-1.061705860066442,157.83437228471453,1.9393311449895083
146.287348985672,151.00162395934467,-0.20567566434922974,157.31143210098514,150.7960451410028,0.34706269896134173,157.18787354445206,0.6025355306690477
146.30542850494385,150.06970011734253,-0.2081674379616545,157.3074058534843,150.7960451410028,0.34706269896134173,157.18787354445206,0.9220333894421241
146.3329782485962,148.61819923464904,-0.21204845423669327,157.30113484555642,148.68778357589835,0.7984973317668879,157.3495323254005,1.0140942176208059
